name,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,result
a24,n,n,n,y,y,y,n,n,n,y,n,?,y,y,n,?,republican
a25,y,n,y,n,y,y,y,n,?,n,y,n,y,y,y,?,democrat
a26,?,?,?,?,n,y,y,y,y,y,?,n,y,y,n,?,democrat
a27,n,?,?,?,?,?,?,?,?,?,?,?,?,y,?,?,republican
a28,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a29,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a30,n,?,y,n,n,y,y,y,n,y,n,n,n,n,y,?,democrat
a31,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a32,?,?,y,n,n,n,y,y,?,n,?,?,?,?,?,?,democrat
a33,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,democrat
a34,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,?,republican
a35,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,?,republican
a36,n,?,n,n,n,y,y,y,y,y,n,n,n,y,n,?,democrat
a37,n,y,y,n,n,y,n,y,y,n,y,n,?,?,?,?,democrat
a38,n,y,y,n,?,y,y,y,y,y,y,n,n,?,n,?,democrat
a39,y,y,n,n,y,y,n,n,n,y,y,y,y,y,n,?,democrat
a40,n,y,y,n,n,y,y,y,y,y,y,n,y,n,y,?,democrat
a41,n,n,y,y,y,y,n,n,y,n,n,n,y,y,y,?,democrat
a42,y,n,y,n,n,n,?,y,y,?,n,n,n,n,y,?,democrat
a43,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a44,?,n,y,n,n,n,y,y,y,y,y,?,n,n,y,?,democrat
a45,?,?,y,n,n,n,y,y,y,?,?,n,n,n,?,?,democrat
a46,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,democrat
a47,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a48,y,?,n,y,y,y,y,y,n,n,n,y,?,y,?,?,republican
a49,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,?,republican
a50,n,y,n,y,y,y,n,?,n,y,n,y,y,y,n,?,republican
a51,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,?,republican
a52,n,n,y,n,n,y,y,y,y,n,y,y,n,y,y,?,democrat
a53,n,n,y,n,n,n,y,y,y,y,y,n,?,n,y,?,democrat
a54,y,y,n,n,n,n,y,y,?,n,y,n,n,n,y,?,democrat
a55,n,y,y,y,y,y,n,n,n,y,y,y,y,y,y,?,democrat
a56,y,y,y,n,y,y,n,n,?,y,n,n,n,y,y,?,democrat
a57,y,?,y,n,n,n,y,y,y,n,?,n,n,n,y,?,democrat
a58,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a59,n,y,y,n,y,y,n,n,n,n,y,n,n,n,y,?,democrat
a60,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,?,democrat
a61,n,y,y,n,n,n,y,y,n,n,y,n,n,n,y,?,democrat
a62,n,n,y,n,n,y,y,y,y,y,n,y,n,y,y,?,democrat
a63,y,y,y,n,n,n,y,y,?,y,n,n,n,n,y,?,democrat
a64,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,republican
a65,y,n,y,n,n,?,y,y,y,n,?,?,n,?,?,?,democrat
a66,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a67,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a68,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a69,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,?,democrat
a70,y,n,y,y,y,y,y,y,n,n,n,n,n,y,n,?,republican
a71,n,n,y,n,n,y,?,y,?,y,y,y,n,y,y,?,democrat
a72,y,y,y,n,y,y,n,y,n,y,y,n,y,y,n,?,democrat
a73,n,y,y,n,n,y,y,y,n,y,y,n,y,y,n,?,democrat
a74,n,y,n,y,y,y,?,?,n,y,n,y,?,?,?,?,republican
a75,y,y,y,n,n,y,y,y,y,y,n,n,?,n,y,?,democrat
a76,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,?,republican
a77,y,n,y,n,n,y,y,y,y,n,n,n,n,y,n,?,democrat
a78,n,y,y,y,y,y,y,?,n,n,n,n,?,?,y,?,republican
a79,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a80,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a81,y,y,y,n,?,y,n,?,n,n,y,n,y,y,n,?,democrat
a82,y,y,y,n,y,y,n,y,?,y,n,n,y,y,n,?,democrat
a83,y,?,y,n,n,y,y,y,y,y,n,n,n,n,y,?,democrat
a84,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,?,democrat
a85,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,?,democrat
a86,n,n,n,y,y,y,n,n,n,y,y,y,y,y,n,?,republican
a87,y,n,y,n,n,n,y,y,y,y,n,y,n,n,y,?,democrat
a88,n,y,n,y,n,y,y,y,y,n,y,n,y,n,y,?,democrat
a89,y,y,y,n,n,y,y,y,y,y,y,y,y,y,n,?,democrat
a90,y,n,y,n,y,y,y,n,y,y,n,n,y,y,n,?,democrat
a91,y,n,y,n,n,n,y,y,n,y,y,n,n,n,n,?,democrat
a92,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,democrat
a93,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,democrat
a94,n,y,n,y,y,y,?,?,n,n,?,?,y,?,?,?,republican
a95,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,democrat
a96,y,y,n,y,y,y,n,n,n,n,y,n,y,y,n,?,democrat
a97,n,?,y,n,y,y,n,y,n,n,y,n,n,n,n,?,democrat
a98,y,y,y,n,y,y,n,y,y,n,y,n,n,y,n,?,democrat
a99,n,y,y,y,y,y,n,n,n,n,n,y,y,y,n,?,democrat
a100,y,n,y,n,n,n,y,y,y,?,y,n,n,n,y,?,democrat
a101,?,?,n,n,?,y,?,n,n,n,y,y,n,y,n,?,democrat
a102,?,?,?,?,n,y,n,y,y,n,n,y,y,n,n,?,republican
a103,n,y,n,y,y,y,n,?,n,n,?,?,?,y,n,?,republican
a104,n,n,y,n,n,n,y,y,n,y,y,n,n,n,y,?,democrat
a105,?,y,y,?,y,y,n,n,n,n,y,n,y,y,n,n,democrat
a106,n,y,n,y,y,n,n,n,n,n,?,?,y,y,n,n,republican
a107,n,y,n,y,y,y,n,n,n,n,n,?,y,y,n,n,republican
a108,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a109,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a110,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a111,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a112,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a113,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican
a114,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a115,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a116,n,y,y,y,y,y,n,n,n,y,y,n,y,y,n,n,democrat
a117,n,n,n,y,y,n,n,n,n,y,n,y,y,y,n,n,republican
a118,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a119,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a120,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a121,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a122,n,n,n,y,y,y,n,n,n,y,?,y,y,y,n,n,republican
a123,y,n,n,n,y,y,?,n,?,n,n,n,n,y,?,n,democrat
a124,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a125,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a126,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a127,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a128,y,y,?,y,y,y,n,n,y,n,y,?,y,y,n,n,democrat
a129,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a130,y,y,n,y,y,y,n,?,n,n,y,y,y,y,n,n,republican
a131,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,n,republican
a132,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a133,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a134,n,y,n,y,y,y,n,n,n,y,n,?,y,y,n,n,republican
a135,n,y,n,y,y,y,?,n,n,n,n,?,y,y,n,n,republican
a136,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a137,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a138,n,n,n,y,y,n,n,n,n,n,n,y,n,y,n,n,republican
a139,n,n,y,n,y,y,n,n,n,n,?,n,y,y,n,n,democrat
a140,n,n,n,y,y,y,n,n,n,n,n,y,y,y,y,n,republican
a141,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a142,y,n,n,y,y,y,n,n,n,y,n,?,y,y,n,n,republican
a143,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a144,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a145,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a146,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a147,n,n,n,y,y,y,n,n,n,y,n,y,y,y,y,n,republican
a148,n,n,n,n,n,y,n,y,y,n,y,y,y,y,y,n,democrat
a149,n,y,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican
a150,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a151,y,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n,republican
a152,y,n,n,y,y,y,n,n,n,y,n,y,y,y,n,n,republican
a153,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a154,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a155,y,y,n,y,y,y,n,n,n,y,y,n,y,n,n,n,republican
a156,n,y,n,n,y,y,n,n,n,y,y,n,y,y,n,n,democrat
a157,n,y,y,y,y,y,n,n,n,n,y,y,?,y,n,n,democrat
a158,n,y,n,y,y,y,n,n,n,n,y,y,n,y,n,n,democrat
a159,y,y,n,n,y,y,n,n,n,n,y,y,y,y,y,n,democrat
a160,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,democrat
a161,n,y,n,y,?,y,n,n,n,y,n,y,y,y,n,n,republican
a162,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,n,republican
a163,n,y,n,y,y,y,n,n,n,y,n,y,?,y,n,n,republican
a164,n,n,n,y,y,y,n,n,n,n,y,y,y,y,n,n,democrat
a165,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,n,republican
a166,n,y,n,y,y,y,n,n,n,y,n,y,y,y,?,n,republican
a167,n,y,n,y,y,y,n,n,n,y,?,y,y,y,n,y,republican
a168,n,y,y,n,?,y,n,n,n,n,y,n,y,n,n,y,democrat
a169,y,y,y,n,y,y,n,n,n,n,y,?,y,y,y,y,democrat
a170,n,y,y,n,y,y,n,n,n,n,n,n,y,y,y,y,democrat
a171,n,y,n,y,y,y,n,n,n,n,n,n,?,y,y,y,democrat
a172,n,y,n,y,y,y,n,n,n,n,n,n,y,y,?,y,republican
a173,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a174,y,n,y,n,n,y,n,y,?,y,y,y,?,n,n,y,democrat
a175,y,?,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat
a176,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a177,y,y,y,n,n,?,y,y,n,n,y,n,n,n,y,y,democrat
a178,y,y,y,n,n,n,y,y,y,n,n,n,?,?,y,y,democrat
a179,y,?,y,n,n,n,y,y,y,n,n,?,n,n,y,y,democrat
a180,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a181,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
a182,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a183,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a184,y,n,n,y,y,n,y,y,y,n,n,y,y,y,n,y,republican
a185,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a186,y,y,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat
a187,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a188,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a189,y,?,n,y,y,y,n,n,n,y,n,y,?,y,n,y,republican
a190,y,y,n,y,y,y,n,n,n,n,n,n,y,y,n,y,republican
a191,y,n,y,n,n,n,y,y,y,y,y,n,y,n,y,y,democrat
a192,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
a193,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a194,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
a195,y,y,y,n,n,n,y,y,n,n,n,n,n,y,n,y,democrat
a196,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a197,n,y,n,y,y,y,n,?,n,n,n,y,y,y,n,y,republican
a198,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican
a199,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a200,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a201,y,y,y,n,n,n,y,y,y,n,y,n,n,n,n,y,democrat
a202,y,y,y,n,n,n,y,y,y,n,y,?,n,n,n,y,democrat
a203,y,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican
a204,n,y,n,y,y,y,y,n,n,n,y,y,y,y,n,y,republican
a205,y,?,y,n,n,n,y,y,y,n,n,n,y,n,y,y,democrat
a206,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a207,y,y,y,y,n,n,y,y,y,y,y,n,n,y,n,y,republican
a208,y,n,y,y,y,n,y,n,y,y,n,n,y,y,n,y,republican
a209,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,democrat
a210,n,y,y,y,y,y,n,y,y,y,y,y,y,y,n,y,democrat
a211,y,y,y,n,y,y,n,n,n,y,y,n,y,y,n,y,democrat
a212,y,n,y,n,n,n,y,y,?,y,y,y,n,y,n,y,democrat
a213,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a214,n,n,y,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat
a215,n,y,y,n,y,y,y,n,y,y,y,n,y,y,n,y,democrat
a216,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
a217,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
a218,y,y,y,n,n,n,y,y,n,y,y,n,n,?,y,y,democrat
a219,y,n,y,n,n,n,y,n,y,y,y,n,n,n,y,y,democrat
a220,y,n,y,n,y,y,n,n,n,n,n,n,n,n,n,y,democrat
a221,y,n,y,n,y,y,n,?,?,n,y,?,?,?,y,y,democrat
a222,n,n,?,n,y,y,n,n,n,n,y,y,y,y,n,y,democrat
a223,y,n,n,n,y,y,y,n,n,y,y,n,n,y,n,y,democrat
a224,y,y,y,n,n,y,y,y,y,y,n,n,n,n,n,y,democrat
a225,y,n,n,n,y,y,n,n,n,n,y,y,n,y,n,y,democrat
a226,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,democrat
a227,y,y,y,n,n,n,n,y,y,n,y,n,n,n,y,y,democrat
a228,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a229,n,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
a230,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a231,n,?,y,n,?,?,y,y,y,y,?,?,n,n,y,y,democrat
a232,y,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a233,y,y,y,y,y,n,y,n,n,n,n,y,y,y,n,y,republican
a234,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,democrat
a235,n,?,?,y,y,y,n,n,n,y,n,y,y,y,?,y,republican
a236,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a237,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
a238,y,?,n,y,y,y,n,y,n,n,n,y,y,y,n,y,republican
a239,n,?,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a240,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a241,n,?,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat
a242,n,?,y,n,n,y,n,y,n,y,y,n,n,n,y,y,democrat
a243,n,n,y,n,n,y,n,y,y,y,n,n,n,y,n,y,democrat
a244,n,n,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a245,n,y,n,y,y,y,n,n,n,y,y,y,y,n,n,y,republican
a246,n,?,y,n,n,y,y,y,y,y,n,n,n,y,y,y,democrat
a247,n,n,y,n,n,y,y,y,y,y,n,n,n,y,n,y,democrat
a248,y,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat
a249,n,n,n,y,n,n,y,y,y,y,n,n,y,y,n,y,republican
a250,n,n,n,y,y,y,y,y,y,y,n,y,y,y,?,y,republican
a251,n,n,n,y,y,y,y,y,y,y,n,y,y,y,n,y,republican
a252,?,y,n,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat
a253,n,n,y,n,n,y,y,y,y,y,n,n,n,y,?,y,democrat
a254,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a255,n,n,n,n,n,n,y,y,y,y,n,y,y,y,y,y,democrat
a256,n,y,n,y,y,y,n,n,n,y,y,y,y,y,n,y,republican
a257,n,n,y,n,n,n,y,y,y,y,n,n,y,n,y,y,democrat
a258,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a259,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,democrat
a260,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,democrat
a261,n,y,n,n,y,y,n,n,n,n,n,y,y,y,y,y,democrat
a262,n,n,n,n,y,y,y,n,n,n,n,y,y,y,n,y,democrat
a263,n,y,y,n,y,y,y,n,n,n,y,y,y,y,n,y,democrat
a264,n,y,n,y,y,y,y,n,n,n,n,y,y,y,n,y,republican
a265,y,n,y,y,y,y,y,y,n,y,n,y,n,y,y,y,republican
a266,y,n,y,y,y,y,y,y,n,y,y,y,n,y,y,y,republican
a267,y,n,y,n,n,n,y,y,y,y,y,n,n,y,n,y,democrat
a268,n,?,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a269,n,y,y,n,n,n,y,y,y,y,n,n,?,n,y,y,democrat
a270,n,n,n,n,y,y,n,n,n,y,y,y,y,y,n,y,democrat
a271,n,y,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
a272,n,n,y,y,n,n,y,y,y,y,n,n,n,y,y,y,republican
a273,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,democrat
a274,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
a275,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
a276,y,?,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a277,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
a278,y,n,y,n,n,n,y,y,y,y,n,?,n,n,y,y,democrat
a279,n,y,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
a280,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a281,n,n,n,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat
a282,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a283,n,n,y,n,n,y,y,?,y,y,y,n,n,n,y,y,democrat
a284,n,?,y,y,y,y,n,n,n,y,n,n,n,y,n,y,republican
a285,n,n,y,n,n,n,y,y,y,n,n,n,n,y,y,y,democrat
a286,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a287,y,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,democrat
a288,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,democrat
a289,n,n,y,y,y,y,y,n,n,n,n,y,y,y,n,y,republican
a290,n,n,y,n,n,y,y,y,y,y,n,y,n,n,n,y,democrat
a291,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
a292,y,?,n,y,y,y,y,n,n,y,n,y,y,y,n,y,republican
a293,n,n,y,n,n,n,y,y,y,n,n,?,n,n,y,y,democrat
a294,y,y,y,n,n,n,y,y,y,y,y,n,n,n,n,y,democrat
a295,n,n,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat
a296,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a297,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a298,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,democrat
a299,y,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a300,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,democrat
a301,n,n,n,y,y,n,n,n,n,n,n,y,y,y,n,y,republican
a302,n,?,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a303,n,n,y,n,n,y,y,y,y,n,y,n,n,y,y,y,democrat
a304,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,democrat
a305,n,y,n,y,y,y,n,n,n,n,n,y,y,?,n,y,republican
a306,n,y,y,y,y,y,y,n,y,y,n,y,y,y,n,y,republican
a307,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a308,n,y,n,y,y,y,n,n,y,y,n,y,y,y,n,y,republican
a309,n,y,n,y,y,y,n,n,n,y,n,y,y,y,n,y,republican
a310,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
a311,n,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a312,y,n,y,n,n,y,y,y,n,n,n,y,y,n,n,y,democrat
a313,n,n,n,y,y,y,y,n,n,y,n,n,n,y,y,y,republican
a314,n,n,n,y,n,y,y,?,y,n,n,y,y,y,n,y,republican
a315,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,democrat
a316,n,n,n,n,y,y,y,n,n,n,n,?,n,y,y,y,republican
a317,n,y,y,n,n,n,y,y,?,y,n,n,y,n,y,y,democrat
a318,y,n,y,n,n,n,n,y,y,y,n,n,n,n,y,y,democrat
a319,y,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
a320,n,n,y,n,y,n,y,y,y,n,n,n,n,y,?,y,democrat
a321,y,n,y,n,n,n,y,y,?,n,y,n,n,n,y,y,democrat
a322,y,y,y,n,n,y,y,y,y,n,n,n,n,n,y,y,democrat
a323,n,y,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a324,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,democrat
a325,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,democrat
a326,n,n,n,y,y,n,n,n,n,n,n,y,n,y,?,y,republican
a327,n,n,y,n,n,n,y,y,y,n,y,n,n,n,y,y,democrat
a328,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
a329,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,democrat
a330,y,n,y,n,n,n,y,y,y,y,n,n,?,n,y,y,democrat
a331,y,n,y,n,n,n,y,y,y,y,n,n,n,n,n,y,democrat
a332,n,n,n,y,y,y,n,n,n,y,n,y,n,y,n,y,republican
a333,y,n,n,n,n,n,y,y,y,y,n,n,n,y,n,y,republican
a334,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,democrat
a335,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,democrat
a336,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,democrat
a337,n,n,n,y,y,n,y,y,n,y,n,y,y,y,?,y,republican
a338,y,n,n,y,y,n,y,n,n,y,n,n,n,y,y,y,republican
a339,n,n,y,y,y,y,y,y,n,y,n,n,n,y,n,y,republican
a340,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a341,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,democrat
a342,n,n,n,y,y,y,n,n,n,n,n,y,y,y,n,y,republican
a343,n,n,y,n,n,y,y,y,y,y,y,n,n,n,?,y,democrat
a344,n,n,y,n,n,y,y,y,y,y,y,n,n,n,y,y,democrat
a345,y,y,y,?,n,y,y,y,y,n,y,n,y,n,?,y,democrat
a346,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,democrat
a347,y,n,y,n,?,y,?,y,y,y,n,n,y,y,n,y,democrat
a348,y,n,y,n,n,y,y,y,y,y,n,?,n,y,n,y,democrat
a349,y,n,y,n,n,y,y,y,n,y,y,n,y,y,y,y,democrat
a350,y,y,y,n,n,y,y,y,y,y,y,n,y,y,y,y,democrat
a351,n,n,y,y,y,y,n,n,n,y,n,y,y,y,y,y,republican
a352,n,y,n,n,n,n,y,y,y,y,y,n,n,n,y,y,democrat
a353,n,y,y,n,n,y,y,y,y,y,n,n,y,y,y,y,democrat
a354,n,n,n,y,y,n,y,y,y,y,n,y,y,y,n,y,republican
